ikan,lat,lon,skor,kedalaman,gelombang,geometry
Teri (Stolephorus sp.),-3.5,112.25,0.32143577829144476,0.0,0.0,POINT (112.25 -3.5)
Teri (Stolephorus sp.),-3.5,112.5,0.3602968843497717,0.0,0.0,POINT (112.5 -3.5)
Teri (Stolephorus sp.),-3.5,112.75,0.19742265024171599,0.0,0.0,POINT (112.75 -3.5)
Teri (Stolephorus sp.),-3.5,113.0,0.28759205675286004,0.0,0.0,POINT (113 -3.5)
Teri (Stolephorus sp.),-3.5,113.25,0.3723670213424658,0.0,0.0,POINT (113.25 -3.5)
Teri (Stolephorus sp.),-3.5,113.5,0.3200358392148522,0.0,0.0,POINT (113.5 -3.5)
Teri (Stolephorus sp.),-3.5,113.75,0.5102429274601071,0.0,0.0,POINT (113.75 -3.5)
Teri (Stolephorus sp.),-3.5,114.0,0.2874246488125594,0.0,0.0,POINT (114 -3.5)
Teri (Stolephorus sp.),-3.5,114.25,0.3794225540880138,0.0,0.0,POINT (114.25 -3.5)
Teri (Stolephorus sp.),-3.25,111.5,0.28829782898340434,0.0,0.0,POINT (111.5 -3.25)
Teri (Stolephorus sp.),-3.25,111.75,0.33866356457044666,0.0,0.0,POINT (111.75 -3.25)
Teri (Stolephorus sp.),-3.25,113.0,0.26531722711743366,0.0,0.0,POINT (113 -3.25)
Teri (Stolephorus sp.),-3.25,113.25,0.2573139079453282,0.0,0.0,POINT (113.25 -3.25)
Teri (Stolephorus sp.),-3.25,113.5,0.29362047491154636,0.0,0.0,POINT (113.5 -3.25)
Teri (Stolephorus sp.),-3.0,110.25,0.1705080243234955,0.0,0.0,POINT (110.25 -3)
Teri (Stolephorus sp.),-3.0,110.5,0.31885908893544984,0.0,0.0,POINT (110.5 -3)
Teri (Stolephorus sp.),-3.0,111.25,0.22567828352800806,0.0,0.0,POINT (111.25 -3)
Teri (Stolephorus sp.),-3.0,111.5,0.34112915756946727,0.0,0.0,POINT (111.5 -3)
Teri (Stolephorus sp.),-3.0,111.75,0.2963701311719381,0.0,0.0,POINT (111.75 -3)
Teri (Stolephorus sp.),-2.75,106.75,0.21533401157384055,0.0,0.0,POINT (106.75 -2.75)
Teri (Stolephorus sp.),-2.0,110.0,0.35365091821825234,0.0,0.0,POINT (110 -2)
Shortfin scad (Decapterus sp.),-7.75,106.25,0.3001082660264223,0.0,0.0,POINT (106.25 -7.75)
Shortfin scad (Decapterus sp.),-7.75,106.5,0.3036578227492086,0.0,0.0,POINT (106.5 -7.75)
Shortfin scad (Decapterus sp.),-7.75,106.75,0.4064175804411262,0.0,0.0,POINT (106.75 -7.75)
Shortfin scad (Decapterus sp.),-7.75,107.0,0.44320952564973815,0.0,0.0,POINT (107 -7.75)
Shortfin scad (Decapterus sp.),-7.75,107.25,0.44323490450734376,0.0,0.0,POINT (107.25 -7.75)
Shortfin scad (Decapterus sp.),-7.75,107.5,0.705684422496215,0.0,0.0,POINT (107.5 -7.75)
Shortfin scad (Decapterus sp.),-7.75,107.75,0.8769340239792032,0.0,0.0,POINT (107.75 -7.75)
Shortfin scad (Decapterus sp.),-7.75,113.25,0.31735278546365725,0.0,0.0,POINT (113.25 -7.75)
Shortfin scad (Decapterus sp.),-7.75,113.5,0.23445869753518256,0.0,0.0,POINT (113.5 -7.75)
Shortfin scad (Decapterus sp.),-7.75,113.75,0.2218801129565019,0.0,0.0,POINT (113.75 -7.75)
Shortfin scad (Decapterus sp.),-7.5,106.25,0.37424718330442763,0.0,0.0,POINT (106.25 -7.5)
Shortfin scad (Decapterus sp.),-7.5,106.5,0.3028882627685309,0.0,0.0,POINT (106.5 -7.5)
Shortfin scad (Decapterus sp.),-7.5,106.75,0.4788645499800325,0.0,0.0,POINT (106.75 -7.5)
Shortfin scad (Decapterus sp.),-7.5,113.0,0.4628923389274009,0.0,0.0,POINT (113 -7.5)
Shortfin scad (Decapterus sp.),-7.5,113.25,0.32166816911872553,0.0,0.0,POINT (113.25 -7.5)
Shortfin scad (Decapterus sp.),-7.5,113.5,0.2846429985886802,0.0,0.0,POINT (113.5 -7.5)
Shortfin scad (Decapterus sp.),-7.25,106.25,0.28581588738255037,0.0,0.0,POINT (106.25 -7.25)
Shortfin scad (Decapterus sp.),-7.25,113.5,0.3987477614202074,0.0,0.0,POINT (113.5 -7.25)
Shortfin scad (Decapterus sp.),-7.0,106.0,0.3895943646861977,0.0,0.0,POINT (106 -7)
Shortfin scad (Decapterus sp.),-6.75,111.75,0.2840598092415558,0.0,0.0,POINT (111.75 -6.75)
Shortfin scad (Decapterus sp.),-6.5,110.5,0.24058540180922644,0.0,0.0,POINT (110.5 -6.5)
Shortfin scad (Decapterus sp.),-6.0,106.5,0.5172969496367313,0.0,0.0,POINT (106.5 -6)
Shortfin scad (Decapterus sp.),-6.0,106.75,0.31397217532054145,0.0,0.0,POINT (106.75 -6)
Shortfin scad (Decapterus sp.),-5.75,113.5,0.3905869621776231,0.0,0.0,POINT (113.5 -5.75)
Shortfin scad (Decapterus sp.),-5.75,114.75,0.27588182145225104,0.0,0.0,POINT (114.75 -5.75)
Shortfin scad (Decapterus sp.),-5.75,115.0,0.2538869580460692,0.0,0.0,POINT (115 -5.75)
Shortfin scad (Decapterus sp.),-5.5,115.0,0.23099658027852918,0.0,0.0,POINT (115 -5.5)
Shortfin scad (Decapterus sp.),-5.25,115.0,0.36338076643481654,0.0,0.0,POINT (115 -5.25)
Shortfin scad (Decapterus sp.),-5.0,115.0,0.3810784359176317,0.0,0.0,POINT (115 -5)
Shortfin scad (Decapterus sp.),-4.0,106.0,0.4736086630877015,0.0,0.0,POINT (106 -4)
Shortfin scad (Decapterus sp.),-4.0,114.5,0.20843266434308655,0.0,0.0,POINT (114.5 -4)
Shortfin scad (Decapterus sp.),-3.75,106.0,0.32596332982792037,0.0,0.0,POINT (106 -3.75)
Shortfin scad (Decapterus sp.),-3.75,111.75,0.3046568524795751,0.0,0.0,POINT (111.75 -3.75)
Shortfin scad (Decapterus sp.),-3.75,112.0,0.38486131586310734,0.0,0.0,POINT (112 -3.75)
Shortfin scad (Decapterus sp.),-3.75,113.5,0.27709857145793176,0.0,0.0,POINT (113.5 -3.75)
Shortfin scad (Decapterus sp.),-3.75,113.75,0.4376010491886956,0.0,0.0,POINT (113.75 -3.75)
Shortfin scad (Decapterus sp.),-3.75,114.0,0.52054270776512,0.0,0.0,POINT (114 -3.75)
Shortfin scad (Decapterus sp.),-3.75,114.25,0.33677155501371003,0.0,0.0,POINT (114.25 -3.75)
Shortfin scad (Decapterus sp.),-3.75,114.5,0.4401765550939138,0.0,0.0,POINT (114.5 -3.75)
Shortfin scad (Decapterus sp.),-3.5,106.0,0.3195162085969171,0.0,0.0,POINT (106 -3.5)
Shortfin scad (Decapterus sp.),-3.5,111.75,0.24503189893803912,0.0,0.0,POINT (111.75 -3.5)
Shortfin scad (Decapterus sp.),-3.5,112.0,0.341904320089192,0.0,0.0,POINT (112 -3.5)
Shortfin scad (Decapterus sp.),-3.5,112.25,0.3145787702573064,0.0,0.0,POINT (112.25 -3.5)
Shortfin scad (Decapterus sp.),-3.5,112.5,0.4315458937277741,0.0,0.0,POINT (112.5 -3.5)
Shortfin scad (Decapterus sp.),-3.5,112.75,0.24733998454997996,0.0,0.0,POINT (112.75 -3.5)
Shortfin scad (Decapterus sp.),-3.5,113.0,0.41009944386610664,0.0,0.0,POINT (113 -3.5)
Shortfin scad (Decapterus sp.),-3.5,113.25,0.29622063133660725,0.0,0.0,POINT (113.25 -3.5)
Shortfin scad (Decapterus sp.),-3.5,113.5,0.3968465246742108,0.0,0.0,POINT (113.5 -3.5)
Shortfin scad (Decapterus sp.),-3.5,113.75,0.601769105850458,0.0,0.0,POINT (113.75 -3.5)
Shortfin scad (Decapterus sp.),-3.5,114.0,0.48570656730209927,0.0,0.0,POINT (114 -3.5)
Shortfin scad (Decapterus sp.),-3.5,114.25,0.5243034437428951,0.0,0.0,POINT (114.25 -3.5)
Shortfin scad (Decapterus sp.),-3.25,111.5,0.28251850489961494,0.0,0.0,POINT (111.5 -3.25)
Shortfin scad (Decapterus sp.),-3.25,111.75,0.23451225074325593,0.0,0.0,POINT (111.75 -3.25)
Shortfin scad (Decapterus sp.),-3.25,113.0,0.37845437682867755,0.0,0.0,POINT (113 -3.25)
Shortfin scad (Decapterus sp.),-3.25,113.25,0.24489282188929984,0.0,0.0,POINT (113.25 -3.25)
Shortfin scad (Decapterus sp.),-3.25,113.5,0.35313976809056696,0.0,0.0,POINT (113.5 -3.25)
Shortfin scad (Decapterus sp.),-3.0,110.25,0.32607668055783584,0.0,0.0,POINT (110.25 -3)
Shortfin scad (Decapterus sp.),-3.0,110.5,0.2485605065283546,0.0,0.0,POINT (110.5 -3)
Shortfin scad (Decapterus sp.),-3.0,111.25,0.41842943715247705,0.0,0.0,POINT (111.25 -3)
Shortfin scad (Decapterus sp.),-3.0,111.5,0.2694456069749048,0.0,0.0,POINT (111.5 -3)
Shortfin scad (Decapterus sp.),-3.0,111.75,0.2605659625637362,0.0,0.0,POINT (111.75 -3)
Shortfin scad (Decapterus sp.),-2.75,106.75,0.3212547639031502,0.0,0.0,POINT (106.75 -2.75)
Shortfin scad (Decapterus sp.),-2.0,110.0,0.290857015670321,0.0,0.0,POINT (110 -2)
Spotted sardinella (Amblygaster sirm),-7.75,106.25,0.20283747879855218,0.0,0.0,POINT (106.25 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,106.5,0.2641283393175672,0.0,0.0,POINT (106.5 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,106.75,0.3578398191180253,0.0,0.0,POINT (106.75 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,107.0,0.4429913211000296,0.0,0.0,POINT (107 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,107.25,0.5266722075992103,0.0,0.0,POINT (107.25 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,107.5,0.6006417334268742,0.0,0.0,POINT (107.5 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,107.75,0.9322386053599965,0.0,0.0,POINT (107.75 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,113.25,0.32578047939841376,0.0,0.0,POINT (113.25 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,113.5,0.38862449492608864,0.0,0.0,POINT (113.5 -7.75)
Spotted sardinella (Amblygaster sirm),-7.75,113.75,0.23563666367841052,0.0,0.0,POINT (113.75 -7.75)
Spotted sardinella (Amblygaster sirm),-7.5,106.25,0.21034811392776132,0.0,0.0,POINT (106.25 -7.5)
Spotted sardinella (Amblygaster sirm),-7.5,106.5,0.23955577090794755,0.0,0.0,POINT (106.5 -7.5)
Spotted sardinella (Amblygaster sirm),-7.5,106.75,0.2942663445560217,0.0,0.0,POINT (106.75 -7.5)
Spotted sardinella (Amblygaster sirm),-7.5,113.0,0.3490904568012075,0.0,0.0,POINT (113 -7.5)
Spotted sardinella (Amblygaster sirm),-7.5,113.25,0.2996306738040885,0.0,0.0,POINT (113.25 -7.5)
Spotted sardinella (Amblygaster sirm),-7.5,113.5,0.38957436456325145,0.0,0.0,POINT (113.5 -7.5)
Spotted sardinella (Amblygaster sirm),-7.25,106.25,0.21794027117954684,0.0,0.0,POINT (106.25 -7.25)
Spotted sardinella (Amblygaster sirm),-7.25,113.5,0.3640575712773303,0.0,0.0,POINT (113.5 -7.25)
Spotted sardinella (Amblygaster sirm),-7.0,105.75,0.24664788235454133,0.0,0.0,POINT (105.75 -7)
Spotted sardinella (Amblygaster sirm),-7.0,106.0,0.38538357117194144,0.0,0.0,POINT (106 -7)
Spotted sardinella (Amblygaster sirm),-6.75,111.75,0.35881072005886794,0.0,0.0,POINT (111.75 -6.75)
Spotted sardinella (Amblygaster sirm),-6.5,110.5,0.34440228893645775,0.0,0.0,POINT (110.5 -6.5)
Spotted sardinella (Amblygaster sirm),-6.0,106.5,0.5535706640433374,0.0,0.0,POINT (106.5 -6)
Spotted sardinella (Amblygaster sirm),-6.0,106.75,0.32482325450623334,0.0,0.0,POINT (106.75 -6)
Spotted sardinella (Amblygaster sirm),-5.75,113.5,0.3234573727575743,0.0,0.0,POINT (113.5 -5.75)
Spotted sardinella (Amblygaster sirm),-5.75,114.75,0.23400161726329247,0.0,0.0,POINT (114.75 -5.75)
Spotted sardinella (Amblygaster sirm),-5.75,115.0,0.2239367566287982,0.0,0.0,POINT (115 -5.75)
Spotted sardinella (Amblygaster sirm),-5.5,113.0,0.33791973308064127,0.0,0.0,POINT (113 -5.5)
Spotted sardinella (Amblygaster sirm),-5.5,115.0,0.20282844185153046,0.0,0.0,POINT (115 -5.5)
Spotted sardinella (Amblygaster sirm),-5.25,115.0,0.18672414173282098,0.0,0.0,POINT (115 -5.25)
Spotted sardinella (Amblygaster sirm),-5.0,115.0,0.3375738863651768,0.0,0.0,POINT (115 -5)
Spotted sardinella (Amblygaster sirm),-4.0,106.0,0.31846172558228236,0.0,0.0,POINT (106 -4)
Spotted sardinella (Amblygaster sirm),-4.0,114.5,0.18010505407635152,0.0,0.0,POINT (114.5 -4)
Spotted sardinella (Amblygaster sirm),-3.75,106.0,0.3061129263108432,0.0,0.0,POINT (106 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,111.75,0.3477913602304843,0.0,0.0,POINT (111.75 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,112.0,0.25843022138920674,0.0,0.0,POINT (112 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,113.5,0.40086942649121876,0.0,0.0,POINT (113.5 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,113.75,0.39537600508412024,0.0,0.0,POINT (113.75 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,114.0,0.3314453471416339,0.0,0.0,POINT (114 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,114.25,0.4490538005364516,0.0,0.0,POINT (114.25 -3.75)
Spotted sardinella (Amblygaster sirm),-3.75,114.5,0.3960131511147082,0.0,0.0,POINT (114.5 -3.75)
Spotted sardinella (Amblygaster sirm),-3.5,106.0,0.22689589861342002,0.0,0.0,POINT (106 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,111.75,0.34335179043010755,0.0,0.0,POINT (111.75 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,112.0,0.33226301945727477,0.0,0.0,POINT (112 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,112.25,0.22928578711997866,0.0,0.0,POINT (112.25 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,112.5,0.2952736307465809,0.0,0.0,POINT (112.5 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,112.75,0.39571096486397883,0.0,0.0,POINT (112.75 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,113.0,0.2571612117449639,0.0,0.0,POINT (113 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,113.25,0.40740723131539325,0.0,0.0,POINT (113.25 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,113.5,0.45558129004736275,0.0,0.0,POINT (113.5 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,113.75,0.4690705736281893,0.0,0.0,POINT (113.75 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,114.0,0.435585417497799,0.0,0.0,POINT (114 -3.5)
Spotted sardinella (Amblygaster sirm),-3.5,114.25,0.3606702221858889,0.0,0.0,POINT (114.25 -3.5)
Spotted sardinella (Amblygaster sirm),-3.25,111.75,0.2950335829570434,0.0,0.0,POINT (111.75 -3.25)
Spotted sardinella (Amblygaster sirm),-3.25,113.0,0.3036079325721516,0.0,0.0,POINT (113 -3.25)
Spotted sardinella (Amblygaster sirm),-3.25,113.25,0.3880218538152561,0.0,0.0,POINT (113.25 -3.25)
Spotted sardinella (Amblygaster sirm),-3.25,113.5,0.4229863209140452,0.0,0.0,POINT (113.5 -3.25)
Spotted sardinella (Amblygaster sirm),-3.0,110.5,0.3734907351232353,0.0,0.0,POINT (110.5 -3)
Spotted sardinella (Amblygaster sirm),-3.0,111.25,0.34926823117098904,0.0,0.0,POINT (111.25 -3)
Spotted sardinella (Amblygaster sirm),-3.0,111.5,0.22698348142915975,0.0,0.0,POINT (111.5 -3)
Spotted sardinella (Amblygaster sirm),-3.0,111.75,0.27581939350266227,0.0,0.0,POINT (111.75 -3)
Spotted sardinella (Amblygaster sirm),-2.75,106.75,0.31100864806072637,0.0,0.0,POINT (106.75 -2.75)
Spotted sardinella (Amblygaster sirm),-2.0,110.0,0.34482567732966574,0.0,0.0,POINT (110 -2)
⚠ Zona Bahaya: Perairan Dangkal,-7.5,114.08333333333331,1.9778633776594918,8.393948833407734,0.3999999910593033,POINT (114.08333333333331 -7.5)
⚠ Zona Bahaya: Perairan Dangkal,-7.25,114.08333333333331,2.0644684432299685,8.926810139925067,0.4899999890476465,POINT (114.08333333333331 -7.25)
⚠ Zona Bahaya: Perairan Dangkal,-7.166666666666671,113.75,1.926018808566058,5.95487233759647,0.3799999915063381,POINT (113.75 -7.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-7.166666666666671,113.83333333333331,2.054396377612023,6.405332411147214,0.3999999910593033,POINT (113.83333333333331 -7.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-7.166666666666671,113.91666666666664,1.950012212153472,6.910726640008988,0.4199999906122684,POINT (113.91666666666663 -7.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-7.166666666666671,114.0,1.99333127088053,4.999018035183951,0.4099999908357858,POINT (114 -7.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-7.166666666666671,114.08333333333331,1.9459460223530798,5.866977689098775,0.4399999901652336,POINT (114.08333333333331 -7.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-7.083333333333343,113.91666666666664,2.0417859327851793,4.999018035183951,0.3299999926239252,POINT (113.91666666666663 -7.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-7.083333333333343,114.0,1.9967274597775801,4.999018035183951,0.3499999921768904,POINT (114 -7.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-7.083333333333343,114.08333333333331,2.0000475124773764,5.257208565145959,0.3799999915063381,POINT (114.08333333333331 -7.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-7.083333333333343,114.16666666666664,1.9751185343571285,6.789871498324658,0.3899999912828207,POINT (114.16666666666663 -7.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-7.083333333333343,114.25,1.9741680315993808,9.43220436878687,0.3799999915063381,POINT (114.25 -7.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-7.0,113.91666666666664,1.9818009725296124,4.999018035183951,0.0,POINT (113.91666666666663 -7)
⚠ Zona Bahaya: Perairan Dangkal,-7.0,114.0,1.9296452566103017,4.999018035183951,0.0,POINT (114 -7)
⚠ Zona Bahaya: Perairan Dangkal,-7.0,114.08333333333331,1.902815864053633,4.999018035183951,0.0,POINT (114.08333333333331 -7)
⚠ Zona Bahaya: Perairan Dangkal,-7.0,114.16666666666664,1.9434449503261124,5.4989188485146485,0.3799999915063381,POINT (114.16666666666663 -7)
⚠ Zona Bahaya: Perairan Dangkal,-6.916666666666671,112.66666666666664,2.0411750297012534,6.910726640008988,0.30999999307096,POINT (112.66666666666663 -6.916666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.416666666666671,110.66666666666664,2.0388429368786625,9.250921656260346,0.2899999935179949,POINT (110.66666666666663 -6.416666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.166666666666671,108.0,2.0968000471575965,6.998621288506712,0.2399999946355819,POINT (108 -6.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.166666666666671,108.08333333333331,2.04020956379258,5.339609798112548,0.2499999944120645,POINT (108.08333333333331 -6.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.166666666666671,108.16666666666664,1.910536580665463,5.004511450715057,0.2699999939650297,POINT (108.16666666666663 -6.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.166666666666671,108.25,1.982752136220123,5.982339415252,0.3199999928474426,POINT (108.25 -6.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.166666666666671,108.33333333333331,1.9176979752076038,9.256415071791452,0.3899999912828207,POINT (108.33333333333331 -6.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-6.083333333333343,107.83333333333331,2.023475770044848,9.168520423293756,0.3299999926239252,POINT (107.83333333333331 -6.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-6.083333333333343,108.08333333333331,1.923276345050322,8.25112002959898,0.3399999924004078,POINT (108.08333333333331 -6.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-6.083333333333343,108.16666666666664,1.9781049374992534,7.9489821753881245,0.3599999919533729,POINT (108.16666666666663 -6.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.916666666666671,107.0,1.966715630341787,6.751417589606916,0.2299999948590994,POINT (107 -5.916666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-5.916666666666671,110.16666666666664,2.0786712051002247,9.871677611275372,0.4799999892711639,POINT (110.16666666666663 -5.916666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.08333333333331,1.9663448432809654,7.366680129090838,0.4199999906122684,POINT (110.08333333333331 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.16666666666664,1.9956912300243257,6.042766986094165,0.4399999901652336,POINT (110.16666666666663 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.25,2.048560742713845,6.493227059644909,0.4599999897181988,POINT (110.25 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.33333333333331,1.9990601342832284,6.570134877080392,0.4799999892711639,POINT (110.33333333333331 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.41666666666664,1.9582617263351902,6.059247232687511,0.4999999888241291,POINT (110.41666666666663 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.833333333333343,110.5,1.9351474911274444,6.300957516056172,0.5299999881535769,POINT (110.5 -5.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.08333333333331,2.028239461010443,6.795364913855764,0.4199999906122684,POINT (110.08333333333331 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.16666666666664,1.9367897536607324,5.575826665950132,0.4199999906122684,POINT (110.16666666666663 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.25,2.049941710138064,5.4989188485146485,0.429999990388751,POINT (110.25 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.33333333333331,1.981584409691643,5.345103213643654,0.4499999899417162,POINT (110.33333333333331 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.41666666666664,1.9998911636635777,4.999018035183951,0.4699999894946813,POINT (110.41666666666663 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,110.5,1.901669226141358,4.999018035183951,0.5099999886006117,POINT (110.5 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.75,112.66666666666664,2.0321881899035876,7.141450092315466,0.5899999868124723,POINT (112.66666666666663 -5.75)
⚠ Zona Bahaya: Perairan Dangkal,-5.666666666666671,106.5,1.9640668427850498,7.179904001033208,0.2999999932944774,POINT (106.5 -5.666666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-5.666666666666671,110.08333333333331,1.915340356392335,8.366481755752204,0.4499999899417162,POINT (110.08333333333331 -5.666666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-5.666666666666671,110.16666666666664,2.095130372572441,6.515200721769332,0.4499999899417162,POINT (110.16666666666663 -5.666666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-5.666666666666671,110.25,1.964050661947696,5.877964520160987,0.4599999897181988,POINT (110.25 -5.666666666666671)
